iteration,a,b,c,d,e,f,g,h
0,parameter,parameters,prior,-0.6243525444461531,-1.0445381942550478,-2989.685343149809
0,parameter,sigma,prior,NA,0.31623065048113563,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190516_3_com,0.964383561643836,0.9762033004117282,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190516_3_com,0.964383561643836,0.9802529132711693,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190516_3_com,0.964383561643836,0.9701542738600585,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190516_4_com,0.394520547945205,0.8561157461063424,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190516_4_com,0.394520547945205,0.8643538468837652,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190516_4_com,0.394520547945205,0.8733533135774004,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190516_4_com,0.394520547945205,0.8700801172654641,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190516_4_com,0.394520547945205,0.8796621677665702,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190516_4_com,0.394520547945205,0.8760058594135907,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190516_5_com,0.443835616438356,0.8869394202652157,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190516_5_com,0.443835616438356,0.8957425022159422,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190516_5_com,0.443835616438356,0.9024305615921252,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190516_5_com,0.443835616438356,0.8794262103673771,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190516_5_com,0.443835616438356,0.8861003536492078,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190516_5_com,0.443835616438356,0.8918464508702595,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190516_6_com,2.43013698630137,0.9999033543467741,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190516_6_com,2.43013698630137,0.9998890242902765,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190516_6_com,2.43013698630137,0.9998613199430878,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190516_6_com,2.43013698630137,0.9998980351257108,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190516_6_com,2.43013698630137,0.9998090338833314,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190516_6_com,2.43013698630137,0.9998805484332224,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190516_7_com,0.898630136986301,0.9672952463834869,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190516_7_com,0.898630136986301,0.975260881201945,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,kite,190516_7_com,0.898630136986301,0.9715459788040732,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190516_7_com,0.898630136986301,0.975506520929504,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190516_7_com,0.898630136986301,0.9682171661493488,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190516_7_com,0.898630136986301,0.9778408504350287,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190516_7_com,0.898630136986301,0.9666792441572271,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190516_7_com,0.898630136986301,0.9592988873600787,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190516_7_com,0.898630136986301,0.972942928259137,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190516_7_com,0.898630136986301,0.9639476708562665,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190516_7_com,0.898630136986301,0.970595501638463,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190516_7_com,0.898630136986301,0.9739007888457036,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190516_8_com,1.31506849315068,0.9916286498364996,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190516_8_com,1.31506849315068,0.994101352092643,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190516_8_com,1.31506849315068,0.9949420573515793,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190516_8_com,1.31506849315068,0.9937027436984125,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190516_8_com,1.31506849315068,0.9942700522794115,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190516_8_com,1.31506849315068,0.9897467401863203,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190516_8_com,1.31506849315068,0.9913968329097598,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190516_8_com,1.31506849315068,0.9905508760041857,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190516_8_com,1.31506849315068,0.9928043346510761,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190516_8_com,1.31506849315068,0.9878253482275934,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190516_8_com,1.31506849315068,0.9930422791486027,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190516_8_com,1.31506849315068,0.9935103800575452,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190516_9_com,2.27945205479452,0.9998369517652771,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190516_9_com,2.27945205479452,0.9995443099977767,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190516_9_com,2.27945205479452,0.9997928536512409,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190516_9_com,2.27945205479452,0.9996689658650524,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190516_9_com,2.27945205479452,0.9998177550396967,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190516_9_com,2.27945205479452,0.9997229219008202,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190530_1_com,0.794520547945205,0.9605192851364167,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190530_1_com,0.794520547945205,0.9592193650620862,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190530_1_com,0.794520547945205,0.9569422176562365,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190530_1_com,0.794520547945205,0.9636349133855129,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190530_1_com,0.794520547945205,0.955157733631649,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_1_com,0.794520547945205,0.9622564561353791,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190530_2_com,1.83013698630137,0.9987020766334913,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_2_com,1.83013698630137,0.999127447118607,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_2_com,1.83013698630137,0.998210158716316,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190530_2_com,1.83013698630137,0.9989096895386909,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,bread,190530_2_com,1.83013698630137,0.9977422195561135,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_2_com,1.83013698630137,0.9990143564571574,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190530_3_com,0.435616438356164,0.8835395936311013,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_3_com,0.435616438356164,0.8893236826354775,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190530_3_com,0.435616438356164,0.8933863739114115,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_3_com,0.435616438356164,0.8931902692985205,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190530_3_com,0.435616438356164,0.886637314981852,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190530_3_com,0.435616438356164,0.8999171744372461,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190530_4_com,0.452054794520548,0.8901396830586038,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_4_com,0.452054794520548,0.8943226727519881,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190530_4_com,0.452054794520548,0.8826255764253367,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190530_4_com,0.452054794520548,0.8982398809907337,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190530_4_com,0.452054794520548,0.8916366764184774,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_4_com,0.452054794520548,0.8982441211881514,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190530_4_com,0.452054794520548,0.9048884370344648,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_4_com,0.452054794520548,0.8818077519290202,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190530_4_com,0.452054794520548,0.8892334233001474,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190530_4_com,0.452054794520548,0.873652897259672,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190530_4_com,0.452054794520548,0.8886174813063061,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190530_4_com,0.452054794520548,0.9036877884326541,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190530_5_com,0.712328767123287,0.9428573113279533,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_5_com,0.712328767123287,0.9395508492152636,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_5_com,0.712328767123287,0.9512264303276289,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190530_5_com,0.712328767123287,0.9586649749077704,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190530_5_com,0.712328767123287,0.9456041631011901,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190530_5_com,0.712328767123287,0.9491985199518179,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190530_5_com,0.712328767123287,0.9558402418971207,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190530_5_com,0.712328767123287,0.9475506710159279,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190530_5_com,0.712328767123287,0.9530500099020768,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190530_5_com,0.712328767123287,0.9332042375805312,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190530_5_com,0.712328767123287,0.9439659057060541,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_5_com,0.712328767123287,0.9545168028921361,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190530_6_com,0.054794520547945,0.7286635524651833,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,bread,190530_6_com,0.054794520547945,0.7212690326742688,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_6_com,0.054794520547945,0.7264334990508319,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_6_com,0.054794520547945,0.7261270316978828,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_6_com,0.054794520547945,0.7268774314752555,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190530_6_com,0.054794520547945,0.723530188366954,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190530_7_com,1.4986301369863,0.9962903708809916,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_7_com,1.4986301369863,0.9943766746793122,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190530_7_com,1.4986301369863,0.9948138651544379,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190530_7_com,1.4986301369863,0.9953798746395437,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190530_7_com,1.4986301369863,0.995622854513465,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_7_com,1.4986301369863,0.9966643452542756,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,kite,190530_7_com,1.4986301369863,0.9964084432654093,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190530_7_com,1.4986301369863,0.9969465623264465,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190530_7_com,1.4986301369863,0.9931640682881537,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190530_7_com,1.4986301369863,0.9967501731853879,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190530_7_com,1.4986301369863,0.9973970131268324,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,barrel,190530_7_com,1.4986301369863,0.9970689620201777,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190530_8_com,2.8958904109589,0.9999711802343777,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190530_8_com,2.8958904109589,0.999980520471642,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190530_8_com,2.8958904109589,0.9999642067333807,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_8_com,2.8958904109589,0.999979919962474,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190530_8_com,2.8958904109589,0.9999787604340102,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190530_8_com,2.8958904109589,0.9999776421173223,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190530_8_com,2.8958904109589,0.999978827699068,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,bread,190530_8_com,2.8958904109589,0.9999535750274757,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190530_8_com,2.8958904109589,0.9999748975657913,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190530_8_com,2.8958904109589,0.9999792577572306,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190530_8_com,2.8958904109589,0.9999654157342286,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190530_8_com,2.8958904109589,0.9999778867650173,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190530_9_com,0.690410958904109,0.9358790333180274,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190530_9_com,0.690410958904109,0.9527562879149278,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190530_9_com,0.690410958904109,0.940531012196731,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190530_9_com,0.690410958904109,0.9439648456586816,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190530_9_com,0.690410958904109,0.9497841906495911,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,barrel,190530_9_com,0.690410958904109,0.9512254022637255,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190530_10_com,1.34246575342466,0.9948133592784852,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190530_10_com,1.34246575342466,0.993473939990099,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190530_10_com,1.34246575342466,0.9923887794810512,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190530_10_com,1.34246575342466,0.9942898352557649,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190530_10_com,1.34246575342466,0.9941186713847773,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190530_10_com,1.34246575342466,0.9906095816768558,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190603_1_com,0.676712328767123,0.9366517383146027,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190603_1_com,0.676712328767123,0.9476382021092722,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190603_1_com,0.676712328767123,0.9535655656990347,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190603_1_com,0.676712328767123,0.9334855355339142,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190603_1_com,0.676712328767123,0.9455858430386171,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190603_1_com,0.676712328767123,0.9507289806788808,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190603_2_com,2.34520547945205,0.9997395269328876,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190603_2_com,2.34520547945205,0.9998623927336905,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190603_2_com,2.34520547945205,0.9998371701308576,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,kite,190603_2_com,2.34520547945205,0.9998401893592707,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,duck,190603_2_com,2.34520547945205,0.9997245000938753,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190603_2_com,2.34520547945205,0.9996416973665656,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190603_4_com,1.13424657534247,0.9881218948530242,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190603_4_com,1.13424657534247,0.9845659043499035,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190603_4_com,1.13424657534247,0.9877209034524574,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190603_4_com,1.13424657534247,0.9888792136645035,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190603_4_com,1.13424657534247,0.9864833550640191,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190603_4_com,1.13424657534247,0.9845402692594163,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190603_4_com,1.13424657534247,0.9833781863228562,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190603_4_com,1.13424657534247,0.9790833722186293,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190603_4_com,1.13424657534247,0.9903000479383074,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190603_4_com,1.13424657534247,0.9819774522086757,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190603_4_com,1.13424657534247,0.9869317028442283,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,barrel,190603_4_com,1.13424657534247,0.9890274290521317,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190603_5_com,0.208219178082192,0.7961357989015918,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,barrel,190603_5_com,0.208219178082192,0.802970485274203,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190603_5_com,0.208219178082192,0.8014380620146876,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190603_5_com,0.208219178082192,0.8082234489977259,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190603_5_com,0.208219178082192,0.799583049657324,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190603_5_com,0.208219178082192,0.8040165717860475,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190603_6_com,2.36986301369863,0.9998013348294861,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,bread,190603_6_com,2.36986301369863,0.9996726836932273,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,kite,190603_6_com,2.36986301369863,0.9998538958835812,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,barrel,190603_6_com,2.36986301369863,0.9998738787229737,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190603_6_com,2.36986301369863,0.9998679328540788,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190603_6_com,2.36986301369863,0.9998621766828198,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190603_6_com,2.36986301369863,0.999761954486546,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190603_6_com,2.36986301369863,0.9998265635932395,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190603_6_com,2.36986301369863,0.9997484732972776,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190603_6_com,2.36986301369863,0.9998511957231552,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190603_6_com,2.36986301369863,0.9998633197348231,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,papaya,190603_6_com,2.36986301369863,0.99988090779723,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,bread,190603_7_com,0.857534246575342,0.9544897476985069,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,pawn,190603_7_com,0.857534246575342,0.9629135239597998,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190603_7_com,0.857534246575342,0.9691085041446127,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,plug,190603_7_com,0.857534246575342,0.9641335343576022,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,eggplant,190603_7_com,0.857534246575342,0.9665052703521542,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190603_7_com,0.857534246575342,0.962549470705818,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,barrel,190603_8_com,0.931506849315068,0.9778502729588756,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190603_8_com,0.931506849315068,0.9802071142341916,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,horseshoe,190603_8_com,0.931506849315068,0.9779964075001506,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,pawn,190603_8_com,0.931506849315068,0.970456979090541,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,plug,190603_8_com,0.931506849315068,0.9711753187741801,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190603_8_com,0.931506849315068,0.9743933783543111,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,apple,190603_8_com,0.931506849315068,0.976543964429794,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,bread,190603_8_com,0.931506849315068,0.9628128441632539,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,garlic,190603_8_com,0.931506849315068,0.9696805544590027,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,duck,190603_8_com,0.931506849315068,0.9671833603379882,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,carrot,190603_8_com,0.931506849315068,0.9756918849101158,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190603_8_com,0.931506849315068,0.9735342797608665,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,carrot,190603_9_com,1.92602739726027,0.9993071865255839,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,horseshoe,190603_9_com,1.92602739726027,0.9993510356771607,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190603_9_com,1.92602739726027,0.999318265192189,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,garlic,190603_9_com,1.92602739726027,0.9988167340855723,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,kite,190603_9_com,1.92602739726027,0.9992558556881508,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,papaya,190603_9_com,1.92602739726027,0.9994364425221159,-2989.685343149809
0,modelPrediction,pragmatic,free,congruent,apple,190603_10_com,1.64657534246575,0.9981054035365442,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,kite,190603_10_com,1.64657534246575,0.9979116619407696,-2989.685343149809
0,modelPrediction,pragmatic,free,incongruent,eggplant,190603_10_com,1.64657534246575,0.997846895404196,-2989.685343149809
